Id,Action
10242,0.9767613495768089
10243,0.9860500992049394
10244,0.9998620634195291
10245,0.9988052663210724
10246,0.9973339016818964
10247,0.5403656737127265
10248,0.9677363402214519
10249,0.22911107851075663
10250,0.9999751877950337
10251,0.9838672445958001
10252,0.7977721750206195
10253,0.9999726910887445
10254,0.9999999870223621
10255,0.9999999032497326
10256,0.9999776272728039
10257,0.9811590290140315
10258,0.9999999998186642
10259,0.9999999004991437
10260,0.9982434687161562
10261,0.9995663177833641
10262,0.9995327429023915
10263,0.9998913856223197
10264,0.9999047289299033
10265,0.9709041105261934
10266,0.9990346697240886
10267,0.9989747157827021
10268,0.999977929697099
10269,0.9863974425103209
10270,0.9998733181130068
10271,0.9821451825002697
10272,0.9999999994474074
10273,0.980644023765107
10274,0.9999999811885588
10275,0.9998883387394043
10276,0.9999855805269057
10277,0.9906716227830045
10278,0.6891403161962356
10279,0.9921312465300371
10280,0.9997134377884246
10281,0.9999287728385644
10282,0.993125288592438
10283,0.9991977953163267
10284,0.9999912600311275
10285,0.9996454041246378
10286,0.9995090871131235
10287,0.9999555427100213
10288,0.9999999998202076
10289,0.9959298520277043
10290,0.9995097257035395
10291,0.18223482930954318
10292,0.9999999700444901
10293,0.9940556167226794
10294,0.9984935144139124
10295,0.9999467522040331
10296,0.9998663902032371
10297,0.9999955059944118
10298,0.9997508692581827
10299,0.9999999995778888
10300,0.9998663902032371
10301,0.999921723727041
10302,0.9921337088788953
10303,0.9992242142375402
10304,0.9999222611855639
10305,0.998362631035383
10306,0.9995718122618354
10307,0.9999999081744131
10308,0.9993833722006285
10309,0.9999999407262468
10310,0.9999925018842089
10311,0.9984767631401475
10312,0.9994237833879438
10313,0.9999845822069465
10314,0.9999998622253016
10315,0.9999999616353531
10316,0.4661385917538844
10317,0.9990953585998338
10318,0.9932155504838054
10319,0.9892834152840284
10320,0.9964652387368206
10321,0.9999999896392248
10322,0.9783608341451202
10323,0.9997153629883492
10324,0.9252936729224797
10325,0.9978179089062452
10326,0.81945584957435
10327,0.9421385481469222
10328,0.9997283656253525
10329,0.9999999621269041
10330,0.9999765117869666
10331,0.9980321652813169
10332,0.9999651965559389
10333,0.9956429387063178
10334,0.9999994115630116
10335,0.9932155504838054
10336,0.9984357445968043
10337,0.9999999635800811
10338,0.9999627118985986
10339,0.9991132166540485
10340,0.9999998900901651
10341,0.9999999982679135
10342,0.9999135198933615
10343,0.997193616134077
10344,0.9999373108831708
10345,0.9835901215711125
10346,0.6273332756366949
10347,0.9999484980886666
10348,0.8225923595058745
10349,0.9999999989785624
10350,0.9404485016726873
10351,0.9992689907415205
10352,0.9999999986963419
10353,0.9988688243603704
10354,0.9995652002924565
10355,0.9894667711601776
10356,0.9946684786416538
10357,0.9990497742112334
10358,0.9992642361657327
10359,0.9953635313533938
10360,0.9417193893631346
10361,0.9999098286384985
10362,0.9997324421541871
10363,0.9992253767288759
10364,0.999999999980298
10365,0.9999998701068289
10366,0.9999257446798689
10367,0.9999819179278274
10368,0.9967559473299022
10369,0.9999999950243128
10370,0.6700504000780929
10371,0.9997797284389709
10372,0.9995100811873552
10373,0.9996961252761994
10374,0.9998911651945555
10375,0.9904976657547917
10376,0.9977833503818656
10377,0.9989281861356093
10378,0.9995495345130917
10379,0.9884168485801618
10380,0.9996973476010613
10381,0.8897827636980564
10382,0.9988855702163421
10383,0.99754559254956
10384,0.9998332342524893
10385,0.9998900861716943
10386,0.9541974259601048
10387,0.6279180071512112
10388,0.9992241841649433
10389,0.9989446627297943
10390,0.9999999999881619
10391,0.762117808313326
10392,0.9999858623239256
10393,0.9975505160879312
10394,0.9989079138909954
10395,0.997660913775335
10396,0.9998252899635631
10397,0.9999252681595021
10398,0.997068179150985
10399,0.7931258787129035
10400,0.9973565530316086
10401,0.997605024089815
10402,0.9994313693089483
10403,0.9985096130725071
10404,0.9974004985953961
10405,0.9991845241044882
10406,0.9999481611659358
10407,0.9999732935966583
10408,0.999988879043153
10409,0.9994137666997509
10410,0.9992880374312239
10411,0.9997150468718119
10412,0.9999934517363182
10413,0.9999255218063476
10414,0.5840531886376139
10415,0.9999996564695021
10416,0.9972050634707803
10417,0.9999953484831066
10418,0.9999671933679428
10419,0.9752991511224571
10420,0.985701474959948
10421,0.9999998126068952
10422,0.9974214458338295
10423,0.9990376800060318
10424,0.9986495357055062
10425,0.9999998390004524
10426,0.9999793129264769
10427,0.9999937053503406
10428,0.9987362279096815
10429,0.7868889608575682
10430,0.9981749182895774
10431,0.8604828315941375
10432,0.9998849131442195
10433,0.9999999929074508
10434,0.9997777014666204
10435,0.9998660493039496
10436,0.9726583634650754
10437,0.9928906758667644
10438,0.9999825410644958
10439,0.9999999965837973
10440,0.9996696931976511
10441,0.9993181853505876
10442,0.990488333848219
10443,0.9999999895681378
10444,0.9999687074510242
10445,0.9966546899140206
10446,0.9998842280548048
10447,0.9999557082928305
10448,0.9990448755544766
10449,0.9998014339835881
10450,0.9915147713698762
10451,0.9996105896734376
10452,0.999115414007344
10453,0.9994764893352525
10454,0.9997018432110382
10455,0.9974679173123588
10456,0.999999993522557
10457,0.9816330284860935
10458,0.9992208099511167
10459,0.9999767437667125
10460,0.9991429375269812
10461,0.9993881071873318
10462,0.9989464194707098
10463,0.9712698163561081
10464,0.999474109725137
10465,0.9999373948675938
10466,0.9999996880374492
10467,0.9982317357986169
10468,0.9988195764508544
10469,0.9960256168046445
10470,0.9991515286320751
10471,0.9999931483884148
10472,0.9999969972841865
10473,0.9999999977662934
10474,0.9999999248081096
10475,0.9998893277919373
10476,0.9952553957119797
10477,0.9999998457583266
10478,0.9999503111491098
10479,0.9999997722443165
10480,0.9990635604744954
10481,0.999998826665877
10482,0.999999870478829
10483,0.21465878961239135
10484,0.9999992929512088
10485,0.997063408960897
10486,0.9994933941169927
10487,0.9999997191925707
10488,0.9998836904532852
10489,0.9991528283038719
10490,0.9998533465720755
10491,0.9999990596604597
10492,0.9999998838709795
10493,0.9966177847987725
10494,0.8786169208312825
10495,0.8930939999485286
10496,0.9964020595624552
10497,0.9989358180987469
10498,0.9998946268295963
10499,0.9995006359897722
10500,0.9999778119837176
10501,0.9973143066689495
10502,0.9924325227319445
10503,0.9999999708580696
10504,0.9998813340493826
10505,0.9971518234894139
10506,0.9997905023124045
10507,0.935847655775222
10508,0.9985380355437896
10509,0.9939315427248846
10510,0.2219720828348428
10511,0.999144531943822
10512,0.8155788585519737
10513,0.9999999874126847
10514,0.9999772108358329
10515,0.8520051480085201
10516,0.9999745277069162
10517,0.9980758059246638
10518,0.9999999994997619
10519,0.9953346772082114
10520,0.9994252884194856
10521,0.9981710162880479
10522,0.9998375245933141
10523,0.9760253672235442
10524,0.9998542443669942
10525,0.9999908549588202
10526,0.03152235385110731
10527,0.9207490179443062
10528,0.9993096891427163
10529,0.9999999991269848
10530,0.9871021218091709
10531,0.9981674592526569
10532,0.9995924107863057
10533,0.9433650412192254
10534,0.9999992954119266
10535,0.9972685580456423
10536,0.9940558778518053
10537,0.7470603597745381
10538,0.9935422532196073
10539,0.9905713804819531
10540,0.9998914274024046
10541,0.9998974283575633
10542,0.9982345895046354
10543,0.9997056654276818
10544,0.9999999833050642
10545,0.978426415866821
10546,0.9994552244169084
10547,0.9999999999999041
10548,0.4636445013227539
10549,0.9979784333361483
10550,0.9999696293021323
10551,0.9999999651009185
10552,0.9999971902575092
10553,0.9999999993819548
10554,0.9997848566689075
10555,0.9858157022701789
10556,0.984908697634724
10557,0.9999996252002211
10558,0.9999910603924812
10559,0.9979306734765602
10560,0.9954496487797994
10561,0.9999976073243456
10562,0.9955315634047802
10563,0.9999927530072121
10564,0.9999902143156312
10565,0.997671567559565
10566,0.9999133336213432
10567,0.9998575495892994
10568,0.9999999735846903
10569,0.9997996855628145
10570,0.9959255376204299
10571,0.99997187643815455
10572,0.9767547776543011
10573,0.9901486715154815
10574,0.9999999988854551
10575,0.9998575495892994
10576,0.9997797284389709
10577,0.9999999947872737
10578,0.9999909062417378
10579,0.9999835492778527
10580,0.999842376827592
10581,0.9980367540642858
10582,0.9758820862796389
10583,0.9997899298202022
10584,0.9006320913618003
10585,0.9999999999958136
10586,0.9958212719010743
10587,0.825564852367789
10588,0.9997841080222436
10589,0.5085521533926904
10590,0.8906372485160808
10591,0.9999827491190504
10592,0.9999967277161665
10593,0.9999994875208478
10594,0.9999999951998391
10595,0.9987328778317374
10596,0.9985257323691372
10597,0.9991132166540485
10598,0.9993411394827707
10599,0.9998491641264758
10600,0.9999874814858957
10601,0.9997953388524844
10602,0.9964523907238582
10603,0.9994207229540971
10604,0.996575556937061
10605,0.9975291411700038
10606,0.9996960016458051
10607,0.9991882821928959
10608,0.9523364681480996
10609,0.9999999939852116
10610,0.9983391480302765
10611,0.8312144536408624
10612,0.996277372348737
10613,0.9999999561625413
10614,0.9999222611855639
10615,0.999315835172654
10616,0.999280024714204
10617,0.997773630528357
10618,0.9848499006516405
10619,0.980133448676191
10620,0.9993080676653978
10621,0.9999997673136487
10622,0.9857353761072843
10623,0.9977907923466885
10624,0.705304802576843
10625,0.9999993626063451
10626,0.999999999392557
10627,0.9999977604361857
10628,0.9850968319591519
10629,0.3637938032572147
10630,0.9978923651254701
10631,0.9999932441509894
10632,0.9999999984109622
10633,0.9694883842579513
10634,0.9995495345130917
10635,0.9999987489875043
10636,0.8566796993944938
10637,0.995449962209111
10638,0.9995950615843083
10639,0.9999901921720182
10640,0.9985753665502362
10641,0.9999577008986733
10642,0.9928906758667644
10643,0.9999796439972671
10644,0.9999999658321285
10645,0.9993250870361643
10646,0.6906473738849374
10647,0.9993363368874637
10648,0.9936937645439318
10649,0.9994248141841761
10650,0.9984608790580782
10651,0.997090270084003
10652,0.9999222611855639
10653,0.9827247325487034
10654,0.9977519488950601
10655,0.9999999778779383
10656,0.963906809046133
10657,0.9999410574837859
10658,0.9996179454684997
10659,0.9999999669232191
10660,0.6332899918189518
10661,0.999952329074955
10662,0.9995946072183882
10663,0.7800543905459391
10664,0.9977813031723792
10665,0.9909310746847081
10666,0.9198525018002354
10667,0.9993396119955608
10668,0.9997197531232767
10669,0.9999623415353902
10670,0.9601566750398687
10671,0.9877345759957783
10672,0.996721904277023
10673,0.9997913144140821
10674,0.9999204381923448
10675,0.9559104974133479
10676,0.9988468203396398
10677,0.9996898765907679
10678,0.9938678316998171
10679,0.9998810440156459
10680,0.9996751889218534
10681,0.9999983234774305
10682,0.9999999997659792
10683,0.9999999999694023
10684,0.9999999724281526
10685,0.9920794802222126
10686,0.9999993888517167
10687,0.9999089275744074
10688,0.9999994942185744
10689,0.9772282643623111
10690,0.9993635848160561
10691,0.9791600935180296
10692,0.9999334482189348
10693,0.993795507290607
10694,0.9999950377606749
10695,0.9999947292069938
10696,0.9985941173757065
10697,0.9999979482918353
10698,0.9999949585031527
10699,0.9854802232745576
10700,0.9999854684889166
10701,0.999996694289094
10702,0.9999450970737321
10703,0.9915147713698762
10704,0.9999844076679023
10705,0.9752991511224571
10706,0.9895925097786032
10707,0.9998099917293848
10708,0.9991270162287901
10709,0.9999980818321829
10710,0.9999626217594693
10711,0.9935539731959183
10712,0.9985119432596175
10713,0.9990467718729592
10714,0.9991187811354815
10715,0.9996018153107024
10716,0.9965793378462506
10717,0.9997468767293672
10718,0.9999998544032299
10719,0.99999999937267
10720,0.999999864830215
10721,0.9999779671078235
10722,0.7001267341001334
10723,0.9998069794135753
10724,0.9999997516396524
10725,0.9999999700444901
10726,0.9999990823737186
10727,0.9999993510432209
10728,0.9999999920392598
10729,0.9978559620963396
10730,0.9867043976398502
10731,0.9995687771419497
10732,0.9999920482527782
10733,0.999855428734118
10734,0.9914835441735086
10735,0.9999953720114507
10736,0.9601136740346604
10737,0.9996910935135728
10738,0.9998061744046748
10739,0.9983268146008855
10740,0.9999083121434023
10741,0.9993754509122765
10742,0.9999999674095514
10743,0.9996210487424156
10744,0.9999437269581846
10745,0.9997007373477457
10746,0.9721253089913364
10747,0.9999999999296025
10748,0.9869960502524674
10749,0.9973539353925257
10750,0.9999284893070626
10751,0.9577571724255673
10752,0.9999530616430724
10753,0.9835704439261337
10754,0.9998210387103957
10755,0.9999864025027277
10756,0.9999999783499098
10757,0.9996712117090772
10758,0.9892779991792084
10759,0.9998962923528356
10760,0.9536025475829437
10761,0.9999982949713727
10762,0.9347169935409182
10763,0.9996971848309294
10764,0.9996851295095901
10765,0.999958481219181
10766,0.9999990356858863
10767,0.9802066890767261
10768,0.9935961338134927
10769,0.9999999964361015
10770,0.997007375320175
10771,0.999204473073579
10772,0.9974559300834775
10773,0.9625479864494854
10774,0.9999983844010751
10775,0.9998448995285735
10776,0.9994347987341154
10777,0.9985597067377558
10778,0.9910928420632845
10779,0.9952404844217754
10780,0.999954224741249
10781,0.9976444477115108
10782,0.9999607211287124
10783,0.9998575495892994
10784,0.99999022664476
10785,0.9629177711086658
10786,0.9999997060779027
10787,0.9997907601104616
10788,0.9995256923122178
10789,0.9822449297519967
10790,0.9999902143156312
10791,0.9999999999969644
10792,0.9919687684536171
10793,0.9997411162170957
10794,0.99999999995709965
10795,0.9997179699613196
10796,0.9999849583839143
10797,0.9992101458094407
10798,0.9993740136767068
10799,0.9998834132222008
10800,0.9994237833879438
10801,0.9999827748542754
10802,0.9791936531105633
10803,0.9968651388244041
10804,0.9993445400378106
10805,0.9939772234338281
10806,0.9999844525500733
10807,0.7182649055327331
10808,0.9999443978569211
10809,0.9999544334182373
10810,0.9999160263869667
10811,0.9999999487393276
10812,0.9999999705700644
10813,0.9999838054971513
10814,0.9998900861716943
10815,0.9925582659577311
10816,0.9993585036188228
10817,0.9994572246800977
10818,0.9967279371982878
10819,0.9998773342599817
10820,0.998604524828008
10821,0.1039593091560915
10822,0.5233999531387087
10823,0.8187862955498059
10824,0.9958212719010743
10825,0.9996650142561951
10826,0.9998482535243588
10827,0.9999998838473376
10828,0.9989899138402072
10829,0.9999999955000223
10830,0.9999396371084143
10831,0.9987362279096815
10832,0.9999222666208111
10833,0.9999998476321811
10834,0.9996207290223378
10835,0.999545008370813
10836,0.9844693994013889
10837,0.9975762474181061
10838,0.998411791136283
10839,0.8860436906986215
10840,0.9985338464301355
10841,0.9999726137525305
10842,0.9958694876553615
10843,0.9987530877636098
10844,0.999999147999747
10845,0.9990045962296569
10846,0.9999999399560418
10847,0.9998061744046748
10848,0.9999997741518974
10849,0.9991323527604029
10850,0.9997964887809605
10851,0.9999627197054122
10852,0.99963466795797
10853,0.9940936464637216
10854,0.9999999208356234
10855,0.8838269925097288
10856,0.9999838916604392
10857,0.9999999635316432
10858,0.9999990395938694
10859,0.9993550015937953
10860,0.9999680511378972
10861,0.3910282557036694
10862,0.9997346177127817
10863,0.9999884589565844
10864,0.9871800940661167
10865,0.9906716227830045
10866,0.9998715835683092
10867,0.9976820644034057
10868,0.9990680328374165
10869,0.9987219525891858
10870,0.9886969682344513
10871,0.9536025475829437
10872,0.9999988667471231
10873,0.999950261461538
10874,0.9999929884104307
10875,0.9939315427248846
10876,0.9999597765568021
10877,0.997930776134391
10878,0.9999997314073241
10879,0.9997560289037731
10880,0.9941320307934988
10881,0.9955449197980181
10882,0.9999999892157404
10883,0.9997821582852257
10884,0.9999755499174741
10885,0.9994128842424
10886,0.9999999873551751
10887,0.9996650142561951
10888,0.9979534570620648
10889,0.9985875062110021
10890,0.9943647640822773
10891,0.9999620395032015
10892,0.9993438983982273
10893,0.9993797653271738
10894,0.9999992331371074
10895,0.9999076521209828
10896,0.9934387638914244
10897,0.8951189823321185
10898,0.9996536523522335
10899,0.9999999639004606
10900,0.9983374461950965
10901,0.9999994467026242
10902,0.9999225208507387
10903,0.5386447672260691
10904,0.9999999956430581
10905,0.9960357322634623
10906,0.9926505830019323
10907,0.9999998920930732
10908,0.9961728407976503
10909,0.9999820180913712
10910,0.9933101443099702
10911,0.9999689508394508
10912,0.9859153252708569
10913,0.9999999532404138
10914,0.9999975673151489
10915,0.999999999980298
10916,0.9999995039632938
10917,0.9946620696968699
10918,0.9998492482441933
10919,0.9996105895691502
10920,0.9999950377606749
10921,0.9991938216613404
10922,0.9997348728758569
10923,0.9999872053440997
10924,0.999930418694217
10925,0.9999999629824898
10926,0.9999999810614456
10927,0.9851149519727334
10928,0.9999954503325771
10929,0.9996585203468197
10930,0.997233644089919
10931,0.9999884696517497
10932,0.9996461951104708
10933,0.9986988517631707
10934,0.9720830334999779
10935,0.9997082545282907
10936,0.9999999999995683
10937,0.8225923595058745
10938,0.9996070235905713
10939,0.9962601860580136
10940,0.999999973534905
10941,0.9995079892596609
10942,0.9993438983982273
10943,0.9999998476321811
10944,0.99999585553802806
10945,0.9967524784688447
10946,0.9999985475838432
10947,0.9998573136204149
10948,0.9705670997152946
10949,0.9999839351121674
10950,0.9999998586022356
10951,0.9999486299753853
10952,0.9999998458716537
10953,0.984985344847384
10954,0.998657890287039
10955,0.999645661242221
10956,0.9989725596807828
10957,0.9958006225037599
10958,0.9984767631401475
10959,0.9988715673643436
10960,0.9999834711698101
10961,0.6244085457847611
10962,0.9999999999923288
10963,0.9927398227420917
10964,0.9996759172091007
10965,0.9904343286538316
10966,0.9759850822054961
10967,0.9999999999994011
10968,0.9990936804717475
10969,0.9998054542122037
10970,0.9999999051165317
10971,0.9994764893352525
10972,0.9998697060485406
10973,0.9996435168454292
10974,0.9983758732734759
10975,0.999999997621839
10976,0.9991924906876956
10977,0.999999650509926
10978,0.9999999669232191
10979,0.9464403696972659
10980,0.9786258247115672
10981,0.998947825426795
10982,0.5069154058687289
10983,0.9912497386066111
10984,0.9998207814178185
10985,0.9999914825017624
10986,0.8695410193810814
10987,0.9998926413445209
10988,0.9988016347737216
10989,0.999967505518947
10990,0.999999993000489
10991,0.999528818740298
10992,0.9999999999662343
10993,0.9999995039632938
10994,0.9951060937465127
10995,0.9992241841649433
10996,0.9941128746421606
10997,0.9962710671226715
10998,0.5615668344293991
10999,0.9999924526394066
11000,0.9998300670492686
11001,0.9986933345538668
11002,0.9997745092987352
11003,0.6899164277179958
11004,0.9998275737119017
11005,0.9999910603924812
11006,0.9999999981583543
11007,0.9985222105020742
11008,0.9980730942629662
11009,0.9996518096887054
11010,0.9997354320553928
11011,0.9842632167730844
11012,0.7912535899644733
11013,0.9993996725930218
11014,0.9999394425026451
11015,0.9999973638937605
11016,0.9996096305761727
11017,0.9959255376204299
11018,0.9927047974919555
11019,0.997597676357754
11020,0.99999979508567
11021,0.9848089647076516
11022,0.9999894718787105
11023,0.9452189263806402
11024,0.8901803165446459
11025,0.9999764747701472
11026,0.9999278441254648
11027,0.9997442505092698
11028,0.9892483526466522
11029,0.9995261552685072
11030,0.9892908459554971
11031,0.9997776312851621
11032,0.999999947312049
11033,0.9999942089010762
11034,0.9989218177050905
11035,0.9998542688156004
11036,0.7121000501863348
11037,0.9999971151022151
11038,0.9683716354892855
11039,0.9999989271055212
11040,0.9999951112770158
11041,0.9995098248727758
11042,0.9997147809907391
11043,0.9999999231758926
11044,0.9989916728160325
11045,0.9997930545189868
11046,0.9999779671078235
11047,0.010683740648017135
11048,0.9999087118737764
11049,0.9999608691550738
11050,0.999834334536972
11051,0.99817712739821
11052,0.9987048039962515
11053,0.9999536001627701
11054,0.10760042579370031
11055,0.9999225208507387
11056,0.9991463655878103
11057,0.9999552147918053
11058,0.849704975051098
11059,0.9576814234699496
11060,0.9999896786663802
11061,0.9999999032495974
11062,0.7223359884229831
11063,0.9999756908132592
11064,0.9976383938316604
11065,0.9994300113876304
11066,0.9997560106193227
11067,0.9999999951248779
11068,0.9998932921718099
11069,0.17311384319740528
11070,0.9996191472297993
11071,0.9997773415513059
11072,0.9999999870223621
11073,0.9960128915351906
11074,0.9998472226828276
11075,0.9998014809212532
11076,0.9969435068094036
11077,0.9999490290763151
11078,0.9999773094178607
11079,0.00907268932829944
11080,0.9998808894244289
11081,0.9766974391531433
11082,0.9996692207422933
11083,0.023924625554323942
11084,0.9985222105020742
11085,0.999938202258136
11086,0.9841621563707409
11087,0.9997348728758569
11088,0.9898995886567193
11089,0.9979342451270711
11090,0.9999529057027433
11091,0.9770619646471015
11092,0.9991828920213942
11093,0.9939709688688005
11094,0.999954224741249
11095,0.9999718419151381
11096,0.9999999757558408
11097,0.9996449808643052
11098,0.9991050990743028
11099,0.9999887053091141
11100,0.9997713557269164
11101,0.9998099705124686
11102,0.9998107829553285
11103,0.9999999999988225
11104,0.9991132166540485
11105,0.9980757372269011
11106,0.9999999980161642
11107,0.9999999880965275
11108,0.9999998678662311
11109,0.920882313253715
11110,0.9995389710615588
11111,0.9983892261996862
11112,0.9980729551785299
11113,0.9914205542082326
11114,0.6155267558108932
11115,0.8614867579623388
11116,0.943186965652795
11117,0.9999999407358897
11118,0.9999975910526214
11119,0.9999999970709472
11120,0.9388772603997861
11121,0.999999903697691
11122,0.9950863438766764
11123,0.9998926218119653
11124,0.67995311424162
11125,0.9998530126553349
11126,0.999955566537294
11127,0.9446921932593528
11128,0.9999999005332242
11129,0.993810009366217
11130,0.9097093218174698
11131,0.9987083940039918
11132,0.9979955705226093
11133,0.9875766550073863
11134,0.9997995485246444
11135,0.9851149519727334
11136,0.4858346788475933
11137,0.9992820345863729
11138,0.9982946967989583
11139,0.9822449297519967
11140,0.9998404180280256
11141,0.8607528584489069
11142,0.9937757790574085
11143,0.9999984142856798
11144,0.9992717718867937
11145,0.9963994296984887
11146,0.38688423810485384
11147,0.9997585551435406
11148,0.9997807682840165
11149,0.9999999974443727
11150,0.9835901215711125
11151,0.9998107829553285
11152,0.18242670107866268
11153,0.9999988752674172
11154,0.8214273286558221
11155,0.9809420973778993
11156,0.9988884951066714
11157,0.9789975181198406
11158,0.999999665851667
11159,0.9772282643623111
11160,0.9984649236892104
11161,0.12597342629167618
11162,0.9957688070072412
11163,0.9637988005176239
11164,0.8951189823321185
11165,0.9999988688840822
11166,0.9993423060915569
11167,0.999999459234203
11168,0.9991288810466997
11169,0.9999714176358772
11170,0.9998209847347465
11171,0.9999995848038304
11172,0.5744938207983246
11173,0.7205133897722109
11174,0.9999481591073338
11175,0.9999429612341474
11176,0.9999737710117116
11177,0.9995454611669928
11178,0.9906774860287249
11179,0.9999999956416028
11180,0.9972363191936332
11181,0.9411257999078293
11182,0.9999976612985183
11183,0.9999995031095354
11184,0.40361339403037155
11185,0.9980032235682614
11186,0.9999999250083741
11187,0.9106578151384922
11188,0.9998974283575633
11189,0.9917312450763297
11190,0.9998326636481295
11191,0.9926990154192279
11192,0.9991385685168023
11193,0.9999808708894217
11194,0.5354567156620038
11195,0.9106578151384922
11196,0.9819558355118608
11197,0.99999998948384
11198,0.9993941041282537
11199,0.9998219045746037
11200,0.9998602877025495
11201,0.9718833794473365
11202,0.999907264758086
11203,0.9989747157827021
11204,0.9999675086694999
11205,0.9999998618731172
11206,0.9999991967992711
11207,0.99973742134854
11208,0.7205133897722109
11209,0.9999975673151489
11210,0.9961311313433211
11211,0.9999541307910794
11212,0.9999394425026451
11213,0.9999858489369009
11214,0.9999033839168249
11215,0.9999986146462773
11216,0.9999999688699898
11217,0.9989310566851356
11218,0.9844499140517641
11219,0.9995542879169159
11220,0.980644023765107
11221,0.9995220989685274
11222,0.9999987525488041
11223,0.999999965146677
11224,0.9719425870618942
11225,0.999889588072509
11226,0.9921979396891137
11227,0.9997513939762019
11228,0.9980382672124667
11229,0.9990680328374165
11230,0.9880837187025926
11231,0.9999997812872138
11232,0.999956312857469
11233,0.9999986581703846
11234,0.9909998845721693
11235,0.9999999997834954
11236,0.9996347814727359
11237,0.9985670241991548
11238,0.9754875203028744
11239,0.998710861357585
11240,0.8991665261203979
11241,0.9977161564021134
11242,0.9997975081937708
11243,0.5560078427247742
11244,0.9998300619397805
11245,0.9998752235761581
11246,0.9985237287357303
11247,0.9957293176492351
11248,0.9999998491065213
11249,0.9999990754598279
11250,0.9994785866604126
11251,0.9999999999753786
11252,0.9999993917271593
11253,0.6390836580415704
11254,0.9994364984144901
11255,0.7912535899644733
11256,0.9616037069084605
11257,0.9999813838621439
11258,0.9632591099552781
11259,0.9968555191024752
11260,0.9999997524136037
11261,0.9994012535840939
11262,0.9951656071998914
11263,0.9999249197657839
11264,0.9999917385656834
11265,0.9996716967899308
11266,0.9999999444683996
11267,0.9980967593951668
11268,0.9999994731913717
11269,0.9999970010018518
11270,0.9965345054083354
11271,0.9999935145818485
11272,0.999227596139942
11273,0.9999881571364978
11274,0.8443192389517387
11275,0.9925064724416356
11276,0.99999961141312
11277,0.999961652275948
11278,0.829847175204178
11279,0.9996044245366962
11280,0.9999999898526285
11281,0.9997529193051737
11282,0.9999970618988454
11283,0.6332899918189518
11284,0.9978278158510484
11285,0.9600434789869821
11286,0.9980381207234041
11287,0.9999999995624782
11288,0.9985134385862622
11289,0.9998332342524893
11290,0.9739767044852639
11291,0.999930795187312
11292,0.9924313787113094
11293,0.8657014103970972
11294,0.999961652275948
11295,0.9999960874570647
11296,0.9999923520691502
11297,0.999382430684926
11298,0.40383992698976445
11299,0.9995861675393866
11300,0.9994073236448717
11301,0.9996268859964197
11302,0.9769443153585667
11303,0.999952329074955
11304,0.9991247213343009
11305,0.9273466636255696
11306,0.998637878328677
11307,0.9952562311658606
11308,0.9990803544239483
11309,0.9999999998046314
11310,0.9998628780279495
11311,0.9999392023532152
11312,0.998916288651711
11313,0.9696082037477104
11314,0.9782441339129544
11315,0.9999981140145067
11316,0.9939883070145156
11317,0.9999912281914332
11318,0.9989340131556385
11319,0.9999258042734929
11320,0.9998942244180816
11321,0.9192740369657227
11322,0.9848066648183931
11323,0.9999834640384818
11324,0.9999287728385644
11325,0.9972284103331867
11326,0.9979443632464855
11327,0.9998261423906986
11328,0.9997614059929014
11329,0.9999999918126529
11330,0.954687039489152
11331,0.999999999887579
11332,0.9996088461448266
11333,0.9681277413935531
11334,0.9937757790574085
11335,0.9813406595518981
11336,0.9997863231251499
11337,0.999674736681172
11338,0.9999999701539319
11339,0.9899205055329175
11340,0.9999999932432202
11341,0.9956033586404152
11342,0.9998484302925472
11343,0.9987363957261705
11344,0.9999975523842929
11345,0.9995819292241486
11346,0.9739209300886275
11347,0.999997087812721
11348,0.9999997904421853
11349,0.9060082433324332
11350,0.9999377384810125
11351,0.999633330743361
11352,0.9997322440533385
11353,0.22603331563339066
11354,0.998423732747007
11355,0.9999999981226757
11356,0.9979512231873878
11357,0.9989747157827021
11358,0.9973816764195157
11359,0.9997653238411087
11360,0.9999824033900155
11361,0.09878070288909802
11362,0.9995180756832911
11363,0.9999951949154179
11364,0.9994021235968195
11365,0.9999999990993051
11366,0.35259306470394397
11367,0.9999998934400496
11368,0.9999999999766198
11369,0.9999951949154179
11370,0.9996619289230163
11371,0.997124371799247
11372,0.9999892846579989
11373,0.9999931391730765
11374,0.9999950331728776
11375,0.9999999874130502
11376,0.23578854807081226
11377,0.9999726910887445
11378,0.9999879321440553
11379,0.9999750713455278
11380,0.9998974283575633
11381,0.9994977012247319
11382,0.9994248141841761
11383,0.9999087147499882
11384,0.8409359153386737
11385,0.999562234521816
11386,0.5589661796027351
11387,0.4905911691496211
11388,0.8233400535018242
11389,0.9999517580763738
11390,0.9998619274026832
11391,0.9995180756832911
11392,0.9995531955456409
11393,0.9999802575361062
11394,0.9998037330301779
11395,0.9988607677159935
11396,0.9982349333284088
11397,0.999928789535462
11398,0.9999529086084131
11399,0.9999937275155053
11400,0.9999997374994686
11401,0.9999994693152058
11402,0.9999651962136358
11403,0.9998094580216044
11404,0.9998219501046464
11405,0.9999870137011998
11406,0.999999584646869
11407,0.9440982490146997
11408,0.9995083181999528
11409,0.9416196454262898
11410,0.9995674636070696
11411,0.9874479429132511
11412,0.9989697185943519
11413,0.9999394425026451
11414,0.9988217986329366
11415,0.9995272182671313
11416,0.9963273079470905
